DAT	Well	OD590	OD595	OD700	sampling	Plate	hour	set	Comp	Conc	Unit	BOT	DIV	Tox	ToxC	CellsL	CellsD	CellsT	pDead
16/10/13 14:34	H08	0,29295	0,286928	0,210963	10/10/13	Div1	120	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
16/10/13 14:34	H09	0,35073	0,34622	0,257167	10/10/13	Div1	120	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
16/10/13 14:34	H10	0,383164	0,377623	0,29	10/10/13	Div1	120	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
16/10/13 14:34	H11	0,238846	0,235414	0,20706	10/10/13	Div1	120	set1	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
16/10/13 14:34	H12	0,260859	0,258391	0,226045	10/10/13	Div1	120	set1	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A01	0,0983553	0,0933723	0,0888545	10/10/13	Div1	22	set1	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A02	0,159961	0,157952	0,140919	10/10/13	Div1	22	set1	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A03	0,170897	0,171138	0,153353	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A04	0,117418	0,115695	0,103495	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A05	0,175973	0,170513	0,151494	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A06	0,0830422	0,0815888	0,072267	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A07	0,147467	0,141023	0,12652	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A08	0,148687	0,146519	0,130904	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A09	0,110719	0,102459	0,0921791	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A10	0,136117	0,133568	0,121841	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A11	0,0998577	0,0953495	0,0849563	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	A12	0,128721	0,126011	0,114537	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B01	0,157553	0,155863	0,138433	10/10/13	Div1	22	set1	SMX	100	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B02	0,147771	0,145705	0,131142	10/10/13	Div1	22	set1	SMX	33,33	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B03	0,101814	0,100994	0,0900742	10/10/13	Div1	22	set1	SMX	11,11	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B04	0,1337	0,132334	0,119559	10/10/13	Div1	22	set1	SMX	3,7	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B05	0,193182	0,191129	0,16835	10/10/13	Div1	22	set1	SMX	1,23	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B06	0,136955	0,136162	0,120756	10/10/13	Div1	22	set1	SMX	0,41	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B07	0,146825	0,145338	0,131375	10/10/13	Div1	22	set1	SMX	0,14	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B08	0,15255	0,151157	0,134877	10/10/13	Div1	22	set1	SMX	0,046	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B09	0,143645	0,142543	0,126993	10/10/13	Div1	22	set1	SMX	0,015	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B10	0,106408	0,104873	0,0932251	10/10/13	Div1	22	set1	SMX	0,005	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B11	0,141315	0,140021	0,125371	10/10/13	Div1	22	set1	SMX	0,002	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	B12	0,144066	0,143221	0,126157	10/10/13	Div1	22	set1	SMX	6,00E-04	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C01	0,122626	0,122016	0,111257	10/10/13	Div1	22	set1	Cipro	50	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C02	0,0779732	0,0762355	0,068509	10/10/13	Div1	22	set1	Cipro	23,052	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C03	0,101956	0,100126	0,090962	10/10/13	Div1	22	set1	Cipro	10,628	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C04	0,136469	0,133951	0,120693	10/10/13	Div1	22	set1	Cipro	4,9	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C05	0,0965995	0,095445	0,0860524	10/10/13	Div1	22	set1	Cipro	2,259	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C06	0,118509	0,113991	0,103724	10/10/13	Div1	22	set1	Cipro	1,042	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C07	0,0631153	0,0626527	0,0548681	10/10/13	Div1	22	set1	Cipro	0,48	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C08	0,139498	0,137689	0,124249	10/10/13	Div1	22	set1	Cipro	0,221	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C09	0,10535	0,104859	0,0894358	10/10/13	Div1	22	set1	Cipro	0,102	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C10	0,14465	0,140989	0,126667	10/10/13	Div1	22	set1	Cipro	0,047	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C11	0,198076	0,198288	0,176172	10/10/13	Div1	22	set1	Cipro	0,022	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	C12	0,0768211	0,0741365	0,0678261	10/10/13	Div1	22	set1	Cipro	0,01	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D01	0,108988	0,105462	0,0973554	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D02	0,105285	0,103112	0,0910886	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D03	0,119538	0,116898	0,106292	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D04	0,0781356	0,0769326	0,0679933	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D05	0,130244	0,129595	0,116133	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D06	0,138519	0,135537	0,120455	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D07	0,117543	0,11477	0,102866	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D08	0,137575	0,135437	0,120991	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D09	0,105323	0,101825	0,0911728	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D10	0,128819	0,127174	0,114471	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D11	0,164504	0,163639	0,145931	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	D12	0,1279	0,12316	0,11022	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E01	0,0866421	0,0846818	0,0794192	10/10/13	Div1	22	set1	SMX	100	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E02	0,122827	0,117994	0,10568	10/10/13	Div1	22	set1	SMX	33,33	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E03	0,15653	0,156259	0,140633	10/10/13	Div1	22	set1	SMX	11,11	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E04	0,0705424	0,0683794	0,0598902	10/10/13	Div1	22	set1	SMX	3,7	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E05	0,0984341	0,0952704	0,0882146	10/10/13	Div1	22	set1	SMX	1,23	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E06	0,0986881	0,0924712	0,0847842	10/10/13	Div1	22	set1	SMX	0,41	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E07	0,174532	0,174814	0,155062	10/10/13	Div1	22	set1	SMX	0,14	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E08	0,116333	0,113738	0,100207	10/10/13	Div1	22	set1	SMX	0,046	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E09	0,0820215	0,080584	0,0711067	10/10/13	Div1	22	set1	SMX	0,015	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E10	0,164043	0,16084	0,143756	10/10/13	Div1	22	set1	SMX	0,005	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E11	0,152179	0,151531	0,136644	10/10/13	Div1	22	set1	SMX	0,002	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	E12	0,195236	0,190666	0,170264	10/10/13	Div1	22	set1	SMX	6,00E-04	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F01	0,0718876	0,0698539	0,0617635	10/10/13	Div1	22	set1	Cipro	50	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F02	0,138693	0,127894	0,11359	10/10/13	Div1	22	set1	Cipro	23,052	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F03	0,113917	0,111829	0,10106	10/10/13	Div1	22	set1	Cipro	10,628	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F04	0,0708888	0,0682138	0,060221	10/10/13	Div1	22	set1	Cipro	4,9	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F05	0,113985	0,108122	0,0965599	10/10/13	Div1	22	set1	Cipro	2,259	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F06	0,123032	0,116429	0,10645	10/10/13	Div1	22	set1	Cipro	1,042	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F07	0,0651554	0,064362	0,0566211	10/10/13	Div1	22	set1	Cipro	0,48	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F08	0,167313	0,162105	0,144213	10/10/13	Div1	22	set1	Cipro	0,221	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F09	0,0793363	0,0779111	0,0711081	10/10/13	Div1	22	set1	Cipro	0,102	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F10	0,122299	0,112403	0,105017	10/10/13	Div1	22	set1	Cipro	0,047	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F11	0,202522	0,198406	0,170771	10/10/13	Div1	22	set1	Cipro	0,022	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	F12	0,225612	0,220819	0,196583	10/10/13	Div1	22	set1	Cipro	0,01	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G01	0,0659922	0,0642677	0,0572141	10/10/13	Div1	22	set1	NaCl	9,9	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G02	0,0917791	0,082368	0,075489	10/10/13	Div1	22	set1	NaCl	6,47	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G03	0,0809873	0,0767992	0,0706319	10/10/13	Div1	22	set1	NaCl	4,23	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G04	0,0825712	0,0722526	0,0646767	10/10/13	Div1	22	set1	NaCl	2,76	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G05	0,0671607	0,0640777	0,0562326	10/10/13	Div1	22	set1	NaCl	1,81	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G06	0,0824907	0,0761968	0,0686789	10/10/13	Div1	22	set1	NaCl	1,18	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G07	0,0721973	0,0713655	0,0624286	10/10/13	Div1	22	set1	NaCl	0,77	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G08	0,119369	0,114766	0,103705	10/10/13	Div1	22	set1	NaCl	0,5	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G09	0,0820924	0,0805126	0,0710665	10/10/13	Div1	22	set1	NaCl	0,33	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G10	0,185589	0,186569	0,16644	10/10/13	Div1	22	set1	NaCl	0,22	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G11	0,293768	0,29169	0,251938	10/10/13	Div1	22	set1	NaCl	0,14	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	G12	0,262266	0,252381	0,221719	10/10/13	Div1	22	set1	NaCl	0,09	percent	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H01	0,120043	0,110184	0,0996224	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H02	0,0755226	0,0700949	0,0621525	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H03	0,172818	0,164661	0,146704	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H04	0,0903641	0,0763636	0,0684652	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H05	0,151362	0,148918	0,134518	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H06	0,11819	0,119098	0,11079	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H07	0,217241	0,21653	0,192741	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H08	0,141764	0,123188	0,112401	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H09	0,216299	0,212537	0,187925	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H10	0,285101	0,280209	0,244469	10/10/13	Div1	22	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H11	0,236009	0,232662	0,205006	10/10/13	Div1	22	set1	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 13:36	H12	0,243105	0,242676	0,21571	10/10/13	Div1	22	set1	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A01	0,0963221	0,0941582	0,0890766	10/10/13	Div1	Div1_set1_28	set1	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A02	0,16141	0,160877	0,14289	10/10/13	Div1	Div1_set1_28	set1	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A03	0,174624	0,17111	0,152849	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A04	0,123289	0,120978	0,10845	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A05	0,18252	0,173986	0,154767	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A06	0,0817918	0,0795896	0,0709147	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A07	0,147222	0,142318	0,127243	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A08	0,150664	0,148256	0,132156	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A09	0,11382	0,102599	0,0916887	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A10	0,132975	0,129623	0,118035	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A11	0,102249	0,10023	0,0892951	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	A12	0,128627	0,125106	0,113095	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B01	0,174947	0,172013	0,15272	10/10/13	Div1	Div1_set1_28	set1	SMX	100	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B02	0,151536	0,146839	0,130995	10/10/13	Div1	Div1_set1_28	set1	SMX	33,33	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B03	0,101583	0,100534	0,0892708	10/10/13	Div1	Div1_set1_28	set1	SMX	11,11	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B04	0,139118	0,137681	0,123755	10/10/13	Div1	Div1_set1_28	set1	SMX	3,7	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B05	0,192071	0,189025	0,166391	10/10/13	Div1	Div1_set1_28	set1	SMX	1,23	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B06	0,13882	0,137962	0,12192	10/10/13	Div1	Div1_set1_28	set1	SMX	0,41	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B07	0,15029	0,14888	0,134118	10/10/13	Div1	Div1_set1_28	set1	SMX	0,14	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B08	0,151337	0,149672	0,132756	10/10/13	Div1	Div1_set1_28	set1	SMX	0,046	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B09	0,1475	0,146048	0,129191	10/10/13	Div1	Div1_set1_28	set1	SMX	0,015	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B10	0,106802	0,104498	0,0932394	10/10/13	Div1	Div1_set1_28	set1	SMX	0,005	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B11	0,137587	0,136653	0,121717	10/10/13	Div1	Div1_set1_28	set1	SMX	0,002	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	B12	0,139091	0,138557	0,122266	10/10/13	Div1	Div1_set1_28	set1	SMX	6,00E-04	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C01	0,119244	0,118085	0,107767	10/10/13	Div1	Div1_set1_28	set1	Cipro	50	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C02	0,0756378	0,0718077	0,0642648	10/10/13	Div1	Div1_set1_28	set1	Cipro	23,052	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C03	0,103378	0,101414	0,091648	10/10/13	Div1	Div1_set1_28	set1	Cipro	10,628	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C04	0,135131	0,133414	0,120352	10/10/13	Div1	Div1_set1_28	set1	Cipro	4,9	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C05	0,098008	0,0966387	0,0865318	10/10/13	Div1	Div1_set1_28	set1	Cipro	2,259	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C06	0,121562	0,118201	0,106866	10/10/13	Div1	Div1_set1_28	set1	Cipro	1,042	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C07	0,0647666	0,0639334	0,0552175	10/10/13	Div1	Div1_set1_28	set1	Cipro	0,48	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C08	0,140356	0,138529	0,124156	10/10/13	Div1	Div1_set1_28	set1	Cipro	0,221	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C09	0,0969709	0,0961285	0,0825189	10/10/13	Div1	Div1_set1_28	set1	Cipro	0,102	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C10	0,142085	0,139571	0,125526	10/10/13	Div1	Div1_set1_28	set1	Cipro	0,047	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C11	0,196623	0,197483	0,174659	10/10/13	Div1	Div1_set1_28	set1	Cipro	0,022	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	C12	0,0752682	0,0714469	0,0646614	10/10/13	Div1	Div1_set1_28	set1	Cipro	0,01	microM	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D01	0,102548	0,0987598	0,0911526	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D02	0,109582	0,105922	0,0931908	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D03	0,119186	0,117138	0,106964	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D04	0,0780464	0,076229	0,0669218	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D05	0,13099	0,129802	0,116055	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D06	0,141797	0,13892	0,123581	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D07	0,123346	0,117275	0,104061	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D08	0,137618	0,1353	0,121064	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D09	0,0962589	0,0943234	0,0846048	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D10	0,12663	0,124737	0,111557	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D11	0,162404	0,161212	0,143313	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
12/10/13 20:57	D12	0,129791	0,125897	0,113176	10/10/13	Div1	Div1_set1_28	set1	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
